amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,150.0,2009-04-23T00:00:00,DONATIONS,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254937,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254937,SIOUX FALLS,,,CITICARDS,SD,57117,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649942,2017-11-05T20:29:10.060320+00:00,SB17.9773,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,011,Political Contributions,,C00025379,,,,,,,2010,2000.0,2009-04-23T00:00:00,CONTRIBUTION,OTHER,,,P2011,,PTY,POLITICAL PARTY COMMITTEE,PRIMARY,2011,423793,F3,29934254937,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254937,BUFFALO,,,ERIE COUNTY DEMOCRATIC COMMITTEE,NY,14203,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649944,2017-11-05T20:29:10.060320+00:00,SB17.9779,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,011,Political Contributions,,C00025379,,,,,,,2010,250.0,2009-05-04T00:00:00,CONTRIBUTION,OTHER,,,P2011,,PTY,POLITICAL PARTY COMMITTEE,PRIMARY,2011,423793,F3,29934254939,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254939,NIAGARA FALLS,,,NIAGARA COUNTY DEMOCRATIC COMMITTEE,NY,14303,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649949,2017-11-05T20:29:10.060320+00:00,SB17.9788,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,011,Political Contributions,,C00025379,,,,,,,2010,500.0,2009-05-08T00:00:00,CONTRIBUTION,OTHER,,,P2011,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2011,423793,F3,29934254936,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254936,NEW YORK,,,ANDREW CUOMO 2010,NY,10008,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649939,2017-11-05T20:29:10.060320+00:00,SB17.9789,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,250.0,2009-05-26T00:00:00,DONATIONS,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254937,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254937,SIOUX FALLS,,,CITICARDS,SD,57117,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649943,2017-11-05T20:29:10.060320+00:00,SB17.9784,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,150.0,2009-05-26T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254938,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254938,BUFFALO,,,"INTERNATIONAL INSTITUTE OF BUFFALO, INC.",NY,14209,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649947,2017-11-05T20:29:10.060320+00:00,SB17.9786,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,100.0,2009-05-26T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254939,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254939,BUFFALO,,,IRISH CLASSICAL THEATRE COMPANY INC.,NY,14203,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649948,2017-11-05T20:29:10.060320+00:00,SB17.9785,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,300.0,2009-05-28T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254939,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254939,BUFFALO,,,ST. COLUMBUS BRIGID R.C. CHURCH,NY,14204,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649950,2017-11-05T20:29:10.060320+00:00,SB17.9793,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,1000.0,2009-06-17T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254936,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254936,BUFFALO,,,CATHOLIC CHARITIES OF BUFFALO,NY,14203,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649941,2017-11-05T20:29:10.060320+00:00,SB17.9799,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,500.0,2009-06-22T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254936,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254936,BUFFALO,,,CANISIUS HIGH SCHOOL,NY,14209,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649940,2017-11-05T20:29:10.060320+00:00,SB17.9802,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,500.0,2009-06-22T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,423793,F3,29934254938,17,Operating Expenditures,4071420091116297666,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934254938,BALTIMORE,,,HSBC CARD SERVICES,MD,212973281,,Q2,2009,SB,ITEMIZED DISBURSEMENTS,,4072520091116649946,2017-11-05T20:29:10.060320+00:00,SB17.9800,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,35.0,2009-07-21T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,435257,F3,29934873678,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873678,BALTIMORE,,,HSBC CARD SERVICES,MD,212973281,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268887,2017-11-05T20:29:10.060320+00:00,SB17.9820,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,25.0,2009-07-31T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,435257,F3,29934873677,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873677,SIOUX FALLS,,,CITICARDS,SD,57117,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268882,2017-11-05T20:29:10.060320+00:00,SB17.9821,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,011,Political Contributions,,C00025379,,,,,,,2010,500.0,2009-08-14T00:00:00,CAMPAGIN CONTRIBUTION,OTHER,,,P2011,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2011,435257,F3,29934873678,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873678,TONAWANDA,,,FRIENDS OF MICHELE IANNELLO,NY,14223,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268886,2017-11-05T20:29:10.060320+00:00,SB17.9824,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,011,Political Contributions,,C00025379,,,,,,,2010,5000.0,2009-08-25T00:00:00,POLITICAL CONTRIBUTION,OTHER,,,P2011,,PTY,POLITICAL PARTY COMMITTEE,PRIMARY,2011,435257,F3,29934873677,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873677,BUFFALO,,,ERIE COUNTY DEMOCRATIC COMMITTEE,NY,14203,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268884,2017-11-05T20:29:10.060320+00:00,SB17.9826,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,500.0,2009-09-18T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,435257,F3,29934873678,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873678,LANCASTER,,,FEDERATION OF ITALIAN AMERICAN SOCIETIES,NY,14086,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268885,2017-11-05T20:29:10.060320+00:00,SB17.9827,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,435.0,2009-09-23T00:00:00,DONATIONS,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,435257,F3,29934873677,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873677,SIOUX FALLS,,,CITICARDS,SD,57117,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268883,2017-11-05T20:29:10.060320+00:00,SB17.9833,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,011,Political Contributions,,C00025379,,,,,,,2010,250.0,2009-09-23T00:00:00,POLITICAL CONTRIBUTION,OTHER,,,P2011,,PTY,POLITICAL PARTY COMMITTEE,PRIMARY,2011,435257,F3,29934873679,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873679,NIAGARA FALLS,,,NIAGARA COUNTY DEMOCRATIC COMMITTEE,NY,14305,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268888,2017-11-05T20:29:10.060320+00:00,SB17.9828,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,250.0,2009-09-23T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,435257,F3,29934873679,17,Operating Expenditures,4101420091119238559,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29934873679,WILLIAMSVILLE,,,SISTERS OF ST. FRANCIS,NY,14221,,Q3,2009,SB,ITEMIZED DISBURSEMENTS,,4101420091119268889,2017-11-05T20:29:10.060320+00:00,SB17.9834,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,250.0,2009-10-05T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114639,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114639,BUFFALO,,,ST. JOSEPH'S UNIVERSITY PARISH,NY,14214,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945522,2017-11-05T20:29:10.060320+00:00,SB17.9850,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,500.0,2009-11-02T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114636,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114636,BUFFALO,,,BUFFALO - ERIE COUNTY HISTORICAL SOCIETY,NY,14216,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945511,2017-11-05T20:29:10.060320+00:00,SB17.9857,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,300.0,2009-11-02T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114636,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114636,BUFFALO,,,BURCHFIELD PENNY ART GALLERY,NY,14222,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945512,2017-11-05T20:29:10.060320+00:00,SB17.9858,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,800.0,2009-11-02T00:00:00,DONATIONS,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114636,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114636,SIOUX FALLS,,,CITICARDS,SD,57117,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945513,2017-11-05T20:29:10.060320+00:00,SB17.9856,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,200.0,2009-11-04T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114640,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114640,BUFFALO,,,VIVE LA CASA,NY,14059,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945523,2017-11-05T20:29:10.060320+00:00,SB17.9860,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,1000.0,2009-11-12T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114640,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114640,BUFFALO,,,VIVE LA CASA,NY,14059,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945524,2017-11-05T20:29:10.060320+00:00,SB17.9861,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,400.0,2009-11-19T00:00:00,DONATIONS,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114637,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114637,SIOUX FALLS,,,CITICARDS,SD,57117,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945514,2017-11-05T20:29:10.060320+00:00,SB17.9864,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,250.0,2009-11-19T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114638,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114638,NIAGARA UNIVERSITY,,,NIAGARA UNIVERSITY,NY,14109,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945519,2017-11-05T20:29:10.060320+00:00,SB17.9865,2010,C00025379
A,ADD,,,FRIENDS OF JOHN LAFALCE,,,,,,H,HOUSE,29,NY,NEW YORK,,,012,Donations,,C00025379,,,,,,,2010,200.0,2009-11-25T00:00:00,DONATION,OTHER,,,P2011,,ORG,ORGANIZATION,PRIMARY,2011,447197,F3,10930114639,17,Operating Expenditures,4012620101122709700,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?10930114639,BUFFALO,,,RETIREMENT FUND FOR THE RELIGIOUS,NY,14202,,YE,2009,SB,ITEMIZED DISBURSEMENTS,,4030120101123945521,2017-11-05T20:29:10.060320+00:00,SB17.9870,2010,C00025379
