amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2007-09-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,306744,F3,27990771810,17,Operating Expenditures,4101520071081251474,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990771810,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q3,2007,SB,ITEMIZED DISBURSEMENTS,,4101520071081302742,2017-11-05T20:29:10.060320+00:00,SB17.4164,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2007-10-01T00:00:00,FONANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,320429,F3,28930357102,17,Operating Expenditures,4020120081083902223,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28930357102,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,4022220081085177472,2017-11-05T20:29:10.060320+00:00,SB17.4178,2008,
A,ADD,,,,,,,,,,,,,,,,011,Political Contributions,,C00401315,,,,,,,2008,500.0,2007-10-24T00:00:00,DONATION,OTHER,,,,,ORG,ORGANIZATION,,,320429,F3,28930357103,21,Other Disbursements,4020120081083902223,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28930357103,RIVER RIDGE,,,KIRK TALBOT CAMPAIGN,LA,70181,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,4022220081085177475,2017-11-05T20:29:10.060320+00:00,SB21.4186,2008,
A,ADD,,,,,,,,,,,,,,,,011,Political Contributions,,C00401315,,,,,,,2008,1000.0,2007-10-24T00:00:00,DONATION,OTHER,,,,,ORG,ORGANIZATION,,,320429,F3,28930357103,21,Other Disbursements,4020120081083902223,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28930357103,THIBODAUX,,,MICHAEL MATHERNE CAMPAIGN FUND,LA,70302,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,4022220081085177476,2017-11-05T20:29:10.060320+00:00,SB21.4185,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2007-11-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,320429,F3,28930357102,17,Operating Expenditures,4020120081083902223,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28930357102,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,4022220081085177473,2017-11-05T20:29:10.060320+00:00,SB17.4179,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2007-12-10T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,320429,F3,28930357102,17,Operating Expenditures,4020120081083902223,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28930357102,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,YE,2007,SB,ITEMIZED DISBURSEMENTS,,4022220081085177474,2017-11-05T20:29:10.060320+00:00,SB17.4180,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-01-10T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,331461,F3,28990792921,17,Operating Expenditures,4041320081087335865,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990792921,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q1,2008,SB,ITEMIZED DISBURSEMENTS,,4041520081087475355,2017-11-05T20:29:10.060320+00:00,SB17.4190,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-02-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,331461,F3,28990792921,17,Operating Expenditures,4041320081087335865,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990792921,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q1,2008,SB,ITEMIZED DISBURSEMENTS,,4041520081087475356,2017-11-05T20:29:10.060320+00:00,SB17.4191,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-03-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,331461,F3,28990792921,17,Operating Expenditures,4041320081087335865,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28990792921,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q1,2008,SB,ITEMIZED DISBURSEMENTS,,4041520081087475357,2017-11-05T20:29:10.060320+00:00,SB17.4193,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-04-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,351927,F3,28932252255,17,Operating Expenditures,4071620081091868624,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932252255,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q2,2008,SB,ITEMIZED DISBURSEMENTS,,4072320081092436272,2017-11-05T20:29:10.060320+00:00,SB17.4197,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-05-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,351927,F3,28932252255,17,Operating Expenditures,4071620081091868624,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932252255,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q2,2008,SB,ITEMIZED DISBURSEMENTS,,4072320081092436273,2017-11-05T20:29:10.060320+00:00,SB17.4198,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-06-01T00:00:00,FINANCILA CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,351927,F3,28932252255,17,Operating Expenditures,4071620081091868624,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932252255,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q2,2008,SB,ITEMIZED DISBURSEMENTS,,4072320081092436274,2017-11-05T20:29:10.060320+00:00,SB17.4199,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-07-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,369800,F3,28992581349,17,Operating Expenditures,4101620081097512883,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992581349,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q3,2008,SB,ITEMIZED DISBURSEMENTS,,4102820081099617267,2017-11-05T20:29:10.060320+00:00,SB17.4202,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-08-08T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,369800,F3,28992581349,17,Operating Expenditures,4101620081097512883,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992581349,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q3,2008,SB,ITEMIZED DISBURSEMENTS,,4102820081099617268,2017-11-05T20:29:10.060320+00:00,SB17.4204,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-09-15T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,369800,F3,28992581349,17,Operating Expenditures,4101620081097512883,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992581349,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q3,2008,SB,ITEMIZED DISBURSEMENTS,,4102820081099617269,2017-11-05T20:29:10.060320+00:00,SB17.4203,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-10-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,401090,F3,29932118764,17,Operating Expenditures,4013120091106742663,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29932118764,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,YE,2008,SB,ITEMIZED DISBURSEMENTS,,4020520091107072306,2017-11-05T20:29:10.060320+00:00,SB17.4208,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-11-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,401090,F3,29932118764,17,Operating Expenditures,4013120091106742663,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29932118764,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,YE,2008,SB,ITEMIZED DISBURSEMENTS,,4020520091107072307,2017-11-05T20:29:10.060320+00:00,SB17.4209,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2008,500.0,2008-12-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,401090,F3,29932118764,17,Operating Expenditures,4013120091106742663,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?29932118764,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,YE,2008,SB,ITEMIZED DISBURSEMENTS,,4020520091107072308,2017-11-05T20:29:10.060320+00:00,SB17.4210,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2011-02-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,P2012,,IND,INDIVIDUAL,PRIMARY,2012,725046,F3,11931201524,17,Operating Expenditures,4041920111138131201,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11931201524,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042820111139187992,2017-11-05T20:29:10.060320+00:00,SB17.4243,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2011-05-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,735404,F3,11931839942,17,Operating Expenditures,4071520111141306696,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11931839942,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q2,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4071520111141348739,2017-11-05T20:29:10.060320+00:00,SB17.4246,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2011-08-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,749167,F3,11971630999,17,Operating Expenditures,4101620111143656882,2017-11-05T20:29:10.060320+00:00,,,,False,,,,TRUDY,CLEMENT,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11971630999,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q3,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4102820111144542573,2017-11-05T20:29:10.060320+00:00,SB17.4248,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2011-11-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,763645,F3,12970341818,17,Operating Expenditures,4020120121150211450,2017-11-05T20:29:10.060320+00:00,,,,False,,,,TRUDY,CLEMENT,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12970341818,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,YE,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4021620121151521888,2017-11-05T20:29:10.060320+00:00,SB17.4250,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2012-02-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,778014,F3,12951438351,17,Operating Expenditures,4041520121154800355,2017-11-05T20:29:10.060320+00:00,,,,False,,,,TRUDY,CLEMENT,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12951438351,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q1,2012,SB,ITEMIZED DISBURSEMENTS,0.0,4050320121155625175,2017-11-05T20:29:10.060320+00:00,SB17.4253,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2012-06-30T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,798210,F3,12971456287,17,Operating Expenditures,4071620121159243793,2017-11-05T20:29:10.060320+00:00,,,,False,,,,TRUDY,CLEMENT,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12971456287,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q2,2012,SB,ITEMIZED DISBURSEMENTS,0.0,4072320121159542779,2017-11-05T20:29:10.060320+00:00,SB17.4256,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2012-07-15T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,817147,F3,12954378673,17,Operating Expenditures,4101520121167230336,2017-11-05T20:29:10.060320+00:00,,,,False,,,,TRUDY,CLEMENT,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12954378673,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q3,2012,SB,ITEMIZED DISBURSEMENTS,0.0,4102320121168173843,2017-11-05T20:29:10.060320+00:00,SB17.4259,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,29.28,2012-09-30T00:00:00,SERVICE CHARGE,OTHER,,,,,ORG,ORGANIZATION,,,817147,F3,12954378673,17,Operating Expenditures,4101520121167230336,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12954378673,THIBODAUX,,,CAPITAL ONE BANK,LA,70301,,Q3,2012,SB,ITEMIZED DISBURSEMENTS,0.0,4102320121168173842,2017-11-05T20:29:10.060320+00:00,SB17.4260,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2012,500.0,2012-11-01T00:00:00,FINANCIAL CONSULTANT,OTHER,,,,,IND,INDIVIDUAL,,,840598,F3,12962996045,17,Operating Expenditures,4120720121174333147,2017-11-05T20:29:10.060320+00:00,,,,False,,,,TRUDY,CLEMENT,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?12962996045,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,30G,2012,SB,ITEMIZED DISBURSEMENTS,0.0,4120720121174462128,2017-11-05T20:29:10.060320+00:00,SB17.4263,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2006,3000.0,2005-01-03T00:00:00,POLITICAL CONSULTANT,OTHER,,,O2004,2004 RUNOFF,IND,INDIVIDUAL,,2004,171238,F3,25970246540,17,Operating Expenditures,4041520051056250470,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970246540,HOUMA,,,"SMITH, ANGELLE",LA,70364,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056749754,2017-11-05T20:29:10.060320+00:00,0001877,2006,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2006,2000.0,2005-01-03T00:00:00,FINANCIAL CONSULTANT,OTHER,,,O2004,2004 RUNOFF,IND,INDIVIDUAL,,2004,171238,F3,25970246540,17,Operating Expenditures,4041520051056250470,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970246540,THIBODAUX,,,"CLEMENT, TRUDY",LA,70301,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056749755,2017-11-05T20:29:10.060320+00:00,0001878,2006,
A,ADD,,,,,,,,,,,,,,,,004,Advertising Expenses ,,C00401315,,,,,,,2006,1156.0,2005-01-10T00:00:00,ADVERTISEMENT,OTHER,,,O2004,2004 RUNOFF,ORG,ORGANIZATION,,2004,171238,F3,25970246540,17,Operating Expenditures,4041520051056250470,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970246540,NEW ORLEANS,,,VIACOM,LA,70126,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056749756,2017-11-05T20:29:10.060320+00:00,0001872,2006,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00401315,,,,,,,2006,2446.31,2005-01-10T00:00:00,SEE BELOW:,OTHER,,,O2004,2004 RUNOFF,ORG,ORGANIZATION,,2004,171238,F3,25970246541,17,Operating Expenditures,4041520051056250470,2017-11-05T20:29:10.060320+00:00,,,ITEMIZATION BELOW,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25970246541,PHOENIX,,,CHASE MASTERCARD,AZ,85072,,Q1,2005,SB,ITEMIZED DISBURSEMENTS,,4050220051056749757,2017-11-05T20:29:10.060320+00:00,0001873,2006,
