amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,2347.26,2003-01-23T00:00:00,INTEREST PAYMENT ON LOAN,OTHER,,,,,,,,,95062,F3,23991913354,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,INTEREST PAYMENT ON LOAN,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913354,DOTHAN,,,BANKSOUTH,AL,36302,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097192,2017-11-05T20:29:10.060320+00:00,0328200316E1602,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,138.29,2003-01-23T00:00:00,PHONE SERVICE,OTHER,,,,,,,,,95062,F3,23991913355,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913355,ATLANTA,,,BELL SOUTH,GA,30385,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097193,2017-11-05T20:29:10.060320+00:00,0328200316E1601,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,45.25,2003-01-23T00:00:00,UTILITIES,OTHER,,,,,,,,,95062,F3,23991913357,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,UTILITIES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913357,DOTHAN,,,CITY OF DOTHAN,AL,36302,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097200,2017-11-05T20:29:10.060320+00:00,0328200316E1593,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,229623.0,2003-01-29T00:00:00,REPAYMENT OF OTHER LOAN LOAN RECONSTRUCT,OTHER,,,P2004,,,,PRIMARY,2004,95062,F3,23991913364,19B,Other Loan Repayments,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913364,DOTHAN,,,BANKSOUTH,AL,36302,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097220,2017-11-05T20:29:10.060320+00:00,0414200321E1623,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,2000.0,2003-01-31T00:00:00,MEMBERSHIP FEES,OTHER,,,,,,,,,95062,F3,23991913358,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,MEMBERSHIP FEES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913358,WASHINGTON,,,THE CONGRESSIONAL CLUB,DC,20009,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097203,2017-11-05T20:29:10.060320+00:00,0328200316E1597,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,22.22,2003-02-10T00:00:00,LONG DISTANCE SERVICES,OTHER,,,,,,,,,95062,F3,23991913354,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,LONG DISTANCE SERVICES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913354,ORLANDO,,,AT&T,FL,32891,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097190,2017-11-05T20:29:10.060320+00:00,0328200316E1600,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,2577.96,2003-02-10T00:00:00,POLITICAL CONSULTING,OTHER,,,,,,,,,95062,F3,23991913359,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,POLITICAL CONSULTING,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913359,CHANTILLY,,,"MORGAN, MEREDITH & ASSOCIATES",VA,20151,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097207,2017-11-05T20:29:10.060320+00:00,0328200316E1607,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,42.1,2003-02-10T00:00:00,REIMBURSEMENT-FAX SERVICE,OTHER,,,,,IND,INDIVIDUAL,,,95062,F3,23991913360,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,REIMBURSEMENT-FAX SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913360,MONTGOMERY,,,"PARAMORE, THOMAS",AL,36104,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097209,2017-11-05T20:29:10.060320+00:00,0328200316E1598,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,200.0,2003-02-10T00:00:00,REIMBURSEMNT-ACAC MEMBERSHIP,OTHER,,,,,IND,INDIVIDUAL,,,95062,F3,23991913360,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,REIMBURSEMNT-ACAC MEMBERSHIP,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913360,MONTGOMERY,,,"PARAMORE, THOMAS",AL,36104,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097210,2017-11-05T20:29:10.060320+00:00,0328200316E1599,2004,
C,CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,500.0,2003-02-10T00:00:00,CAMPAIGN WORK,OTHER,,,,,,,,,95062,F3,23991913363,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,CAMPAIGN WORK,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913363,DOTHAN,,,MR. CHARLES A. WILLIAMS,AL,36303,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097218,2017-11-05T20:29:10.060320+00:00,0328200316E1608,2004,C00265298
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,0.13,2003-03-03T00:00:00,CELL PHONE SERVICE,OTHER,,,,,,,,,95062,F3,23991913353,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,CELL PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913353,ORLANDO,,,AT & T WIRELESS,FL,32891,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097187,2017-11-05T20:29:10.060320+00:00,0328200316E1606,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,138.51,2003-03-03T00:00:00,PHONE SERVICE,OTHER,,,,,,,,,95062,F3,23991913355,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913355,ATLANTA,,,BELL SOUTH,GA,30385,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097194,2017-11-05T20:29:10.060320+00:00,0328200316E1605,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,234.7,2003-03-03T00:00:00,FOOD & BEVERAGE,OTHER,,,,,,,,,95062,F3,23991913356,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,FOOD & BEVERAGE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913356,WASHINGTON,,,CAPITOL HILL CLUB,DC,20515,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097196,2017-11-05T20:29:10.060320+00:00,0328200316E1609,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,59.7,2003-03-03T00:00:00,UTILITIES,OTHER,,,,,,,,,95062,F3,23991913357,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,UTILITIES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913357,DOTHAN,,,CITY OF DOTHAN,AL,36302,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097201,2017-11-05T20:29:10.060320+00:00,0328200316E1604,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,800.0,2003-03-03T00:00:00,RENT,ADMINISTRATIVE,,,,,,,,,95062,F3,23991913359,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,RENT,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913359,DOTHAN,,,EIGHTY FOUR WEST,AL,36302,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097205,2017-11-05T20:29:10.060320+00:00,0328200316E1614,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,2500.0,2003-03-03T00:00:00,POLITICAL CONSULTING,OTHER,,,,,,,,,95062,F3,23991913360,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,POLITICAL CONSULTING,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913360,CHANTILLY,,,"MORGAN, MEREDITH & ASSOCIATES",VA,20151,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097208,2017-11-05T20:29:10.060320+00:00,0328200316E1612,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,71.54,2003-03-03T00:00:00,REIMBURSEMENT-MILEAGE,OTHER,,,,,IND,INDIVIDUAL,,,95062,F3,23991913361,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,REIMBURSEMENT-MILEAGE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913361,MONTGOMERY,,,"PARAMORE, THOMAS",AL,36104,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097211,2017-11-05T20:29:10.060320+00:00,0328200316E1610,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,21.05,2003-03-03T00:00:00,REIMBURSEMENT-FAX SERVICE,OTHER,,,,,IND,INDIVIDUAL,,,95062,F3,23991913361,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,REIMBURSEMENT-FAX SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913361,MONTGOMERY,,,"PARAMORE, THOMAS",AL,36104,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097212,2017-11-05T20:29:10.060320+00:00,0328200316E1611,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,825.88,2003-03-03T00:00:00,CATERED LUNCH,OTHER,,,,,,,,,95062,F3,23991913361,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,CATERED LUNCH,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913361,ARLINGTON,,,"RED, HOT & BLUE",VA,22209,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097213,2017-11-05T20:29:10.060320+00:00,0328200316E1616,2004,
C,CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,500.0,2003-03-03T00:00:00,CAMPAIGN WORK,OTHER,,,,,,,,,95062,F3,23991913363,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,CAMPAIGN WORK,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913363,DOTHAN,,,MR. CHARLES A. WILLIAMS,AL,36303,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097219,2017-11-05T20:29:10.060320+00:00,0328200316E1615,2004,C00265298
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,327.14,2003-03-11T00:00:00,CATERED LUNCH,OTHER,,,,,,,,,95062,F3,23991913362,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,CATERED LUNCH,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913362,ARLINGTON,,,"RED, HOT & BLUE",VA,22209,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097214,2017-11-05T20:29:10.060320+00:00,0328200316E1613,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,43.6,2003-03-14T00:00:00,UTILITIES,OTHER,,,,,,,,,95062,F3,23991913358,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,UTILITIES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913358,DOTHAN,,,CITY OF DOTHAN,AL,36302,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097202,2017-11-05T20:29:10.060320+00:00,0328200317E1620,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,500.0,2003-03-29T00:00:00,LEGISLATIVE DAYS,OTHER,,,,,PTY,POLITICAL PARTY COMMITTEE,,,95062,F3,23991913352,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,LEGISLATIVE DAYS,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913352,MONTGOMERY,,,ALA. FED. OF REPUBLICAN WOMEN,AL,36107,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097184,2017-11-05T20:29:10.060320+00:00,0328200317E1621,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,39.4,2003-03-29T00:00:00,CELL PHONE SERVICE,OTHER,,,,,,,,,95062,F3,23991913353,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,CELL PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913353,ORLANDO,,,AT & T WIRELESS,FL,32891,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097188,2017-11-05T20:29:10.060320+00:00,0328200317E1619,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,23.38,2003-03-29T00:00:00,LONG DISTANCE SERVICES,OTHER,,,,,,,,,95062,F3,23991913354,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,LONG DISTANCE SERVICES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913354,ORLANDO,,,AT&T,FL,32891,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097191,2017-11-05T20:29:10.060320+00:00,0328200317E1618,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,138.39,2003-03-29T00:00:00,PHONE SERVICE,OTHER,,,,,,,,,95062,F3,23991913355,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,PHONE SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913355,ATLANTA,,,BELL SOUTH,GA,30385,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097195,2017-11-05T20:29:10.060320+00:00,0328200316E1617,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,234.7,2003-03-29T00:00:00,FOOD & BEVERAGE,OTHER,,,,,,,,,95062,F3,23991913356,17,Operating Expenditures,4091220031035070913,2017-11-05T20:29:10.060320+00:00,,,FOOD & BEVERAGE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?23991913356,WASHINGTON,,,CAPITOL HILL CLUB,DC,20515,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4091220031035097197,2017-11-05T20:29:10.060320+00:00,0328200317E1622,2004,
C,CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,23.38,2003-04-09T00:00:00,LONG DISTANCE SERVICES,OTHER,,,,,ORG,ORGANIZATION,,,104222,F3,24990127782,17,Operating Expenditures,4012120041034766365,2017-11-05T20:29:10.060320+00:00,,,LONG DISTANCE SERVICES,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24990127782,ORLANDO,,,AT&T,FL,32891,,Q2,2003,SB,ITEMIZED DISBURSEMENTS,,4012120041034783412,2017-11-05T20:29:10.060320+00:00,071520035E1647,2004,C00265298
C,CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,400.0,2003-04-09T00:00:00,RENT,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,104222,F3,24990127785,17,Operating Expenditures,4012120041034766365,2017-11-05T20:29:10.060320+00:00,,,RENT,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24990127785,DOTHAN,,,EIGHTY FOUR WEST,AL,36302,,Q2,2003,SB,ITEMIZED DISBURSEMENTS,,4012120041034783422,2017-11-05T20:29:10.060320+00:00,071520035E1627,2004,C00265298
C,CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,3204.57,2003-04-09T00:00:00,POLITICAL CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,104222,F3,24990127787,17,Operating Expenditures,4012120041034766365,2017-11-05T20:29:10.060320+00:00,,,POLITICAL CONSULTING,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24990127787,CHANTILLY,,,"MORGAN, MEREDITH & ASSOCIATES",VA,20151,,Q2,2003,SB,ITEMIZED DISBURSEMENTS,,4012120041034783429,2017-11-05T20:29:10.060320+00:00,071520035E1646,2004,C00265298
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,21.05,2003-04-09T00:00:00,REIMBURSEMENT-FAX SERVICE,OTHER,,,,,IND,INDIVIDUAL,,,104222,F3,24990127788,17,Operating Expenditures,4012120041034766365,2017-11-05T20:29:10.060320+00:00,,,REIMBURSEMENT-FAX SERVICE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24990127788,MONTGOMERY,,,"PARAMORE, THOMAS",AL,36104,,Q2,2003,SB,ITEMIZED DISBURSEMENTS,,4012120041034783432,2017-11-05T20:29:10.060320+00:00,071520035E1648,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,150.0,2003-04-09T00:00:00,REIMBURSEMENT-CHAMBER,OTHER,,,,,IND,INDIVIDUAL,,,104222,F3,24990127789,17,Operating Expenditures,4012120041034766365,2017-11-05T20:29:10.060320+00:00,,,REIMBURSEMENT-CHAMBER,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24990127789,MONTGOMERY,,,"PARAMORE, THOMAS",AL,36104,,Q2,2003,SB,ITEMIZED DISBURSEMENTS,,4012120041034783433,2017-11-05T20:29:10.060320+00:00,071520035E1650,2004,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00265298,,,,,,,2004,13.87,2003-04-09T00:00:00,REIMBURSEMENT-MILEAGE,OTHER,,,,,IND,INDIVIDUAL,,,104222,F3,24990127789,17,Operating Expenditures,4012120041034766365,2017-11-05T20:29:10.060320+00:00,,,REIMBURSEMENT-MILEAGE,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?24990127789,MONTGOMERY,,,"PARAMORE, THOMAS",AL,36104,,Q2,2003,SB,ITEMIZED DISBURSEMENTS,,4012120041034783434,2017-11-05T20:29:10.060320+00:00,071520035E1649,2004,
