amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,100.0,2007-01-22T00:00:00,MEMBER DUES,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473225,21,Other Disbursements,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473225,MARLTON,,,200 CLUB OF BURLINGTON CO.,NJ,08053,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484813,2017-11-05T20:29:10.060320+00:00,D6-02BI04,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,500.0,2007-01-22T00:00:00,CONTRIBUTION,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473225,21,Other Disbursements,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473225,CHERRY HILL,,,JEWISH FEDERATION/S JERSEY,NJ,08003,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484837,2017-11-05T20:29:10.060320+00:00,D50-03PJ03,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,95.03,2007-01-22T00:00:00,REIMBURSEMENT-OFFICE,OTHER,,,P2008,,IND,INDIVIDUAL,PRIMARY,2008,283308,F3,27930473223,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473223,MT. HOLLY,,,"WALKER, PATRICIA  M.",NJ,08060,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484848,2017-11-05T20:29:10.060320+00:00,D94-01TD1M,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,679.61,2007-01-29T00:00:00,CAMPAIGN EVENTS-HJS,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473215,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473215,WASHINGTON,,,CAPITOL HILL CLUB,DC,20003,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484821,2017-11-05T20:29:10.060320+00:00,D22-01ZR0Z,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,25000.0,2007-01-29T00:00:00,DEBT RELIEF,OTHER,,,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,283308,F3,27930473226,18,Transfers to Other Authorized Committees,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473226,WASHINGTON,,,NRCC,DC,20003,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484839,2017-11-05T20:29:10.060320+00:00,D60-01ZR0N,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,2036.91,2007-01-30T00:00:00,SALARY & INCENTIVE,ADMINISTRATIVE,,,P2008,,IND,INDIVIDUAL,PRIMARY,2008,283308,F3,27930473224,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473224,MT. HOLLY,,,"WALKER, PATRICIA  M.",NJ,08060,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484849,2017-11-05T20:29:10.060320+00:00,D95-01TD1N,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,550.0,2007-02-01T00:00:00,RENT,ADMINISTRATIVE,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473212,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473212,MT. HOLLY,,,112 HIGH STREET N.J.L.P.,NJ,08060,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484811,2017-11-05T20:29:10.060320+00:00,D4-02331O,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,33.61,2007-02-01T00:00:00,LONG DISTANCE,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473213,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473213,BEDFORD PARK,,,AT&T,IL,60499,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484815,2017-11-05T20:29:10.060320+00:00,D9-027L1G,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,273.26,2007-02-01T00:00:00,941 TAXES,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473214,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473214,MT. HOLLY,,,BANK OF AMERICA,NJ,08060,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484818,2017-11-05T20:29:10.060320+00:00,D14-02B31T,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,50.0,2007-02-01T00:00:00,WIRELESS PHONE,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473219,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473219,DOVER,,,DISCOVER,DE,19903,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484833,2017-11-05T20:29:10.060320+00:00,D37-02AO0L,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,182.71,2007-02-01T00:00:00,OFFICE PHONE,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473222,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473222,ELIZABETH,,,VERIZON,NJ,07207,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484845,2017-11-05T20:29:10.060320+00:00,D88-02061O,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,1531.3,2007-02-13T00:00:00,CAMPAIGN EXPENSES,MATERIALS,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473217,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473217,WILMINGTON,,,CARDMEMBER SERVICES,DE,19886,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484826,2017-11-05T20:29:10.060320+00:00,D25-03QJ0N,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,WILMINGTON,CARDMEMBER SERVICES,DE,PO BOX 15153,,19886,2008,943.0,2007-02-13T00:00:00,HJS-REP. CONFERENCE,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473217,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,X,,CREDIT CARD ITEM,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473217,WASHINGTON,,,THE CONGRESSIONAL INST.,DC,20003,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484827,2017-11-05T20:29:10.060320+00:00,D7-03PY04,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,550.0,2007-03-01T00:00:00,RENT,ADMINISTRATIVE,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473212,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473212,MT. HOLLY,,,112 HIGH STREET N.J.L.P.,NJ,08060,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484812,2017-11-05T20:29:10.060320+00:00,D5-02331P,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,33.32,2007-03-01T00:00:00,LONG DISTANCE,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473213,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473213,BEDFORD PARK,,,AT&T,IL,60499,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484816,2017-11-05T20:29:10.060320+00:00,D10-027L1H,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,273.26,2007-03-01T00:00:00,941 TAXES,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473214,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473214,MT. HOLLY,,,BANK OF AMERICA,NJ,08060,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484819,2017-11-05T20:29:10.060320+00:00,D15-02B31U,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,181.78,2007-03-01T00:00:00,OFFICE PHONE,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473223,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473223,ELIZABETH,,,VERIZON,NJ,07207,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484846,2017-11-05T20:29:10.060320+00:00,D89-02061P,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,1036.91,2007-03-01T00:00:00,SALARY,ADMINISTRATIVE,,,P2008,,IND,INDIVIDUAL,PRIMARY,2008,283308,F3,27930473224,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473224,MT. HOLLY,,,"WALKER, PATRICIA  M.",NJ,08060,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484850,2017-11-05T20:29:10.060320+00:00,D96-01TD1O,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,354.85,2007-03-06T00:00:00,CAMPAIGN EXPENSES,MATERIALS,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473217,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473217,WILMINGTON,,,CARDMEMBER SERVICES,DE,19886,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484828,2017-11-05T20:29:10.060320+00:00,D26-03QJ0O,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,WILMINGTON,CARDMEMBER SERVICES,DE,PO BOX 15153,,19886,2008,322.95,2007-03-06T00:00:00,ELECTION-VOL. ROOMS,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473218,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,X,,CREDIT CARD ITEM,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473218,BURLINGTON,,,BEST WESTERN HOTEL,NJ,08016,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484829,2017-11-05T20:29:10.060320+00:00,D1-03ZL01,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,669.16,2007-03-06T00:00:00,POSTAGE-BOOSTER I FR LTR.,ADMINISTRATIVE,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473220,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473220,UNION,,,HUMMEL DISTRIBUTING,NJ,07083,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484835,2017-11-05T20:29:10.060320+00:00,D45-03LU03,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,1281.0,2007-03-06T00:00:00,INSURANCE-COMMERCIAL,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473221,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473221,NAPERVILLE,,,TRAVELERS INS.(ST. PAUL'S),IL,60563,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484842,2017-11-05T20:29:10.060320+00:00,D82-029A0A,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,236.0,2007-03-16T00:00:00,INSURANCE PREMIUM,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473218,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473218,CHERRY HILL,,,COMMERCE BK. INS. SERV.,NJ,08034,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484830,2017-11-05T20:29:10.060320+00:00,D29-02BB08,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,1174.0,2007-03-16T00:00:00,INSURANCE PREMIUM,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473222,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473222,NAPERVILLE,,,TRAVELERS INS.(ST. PAUL'S),IL,60563,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484843,2017-11-05T20:29:10.060320+00:00,D83-029A0B,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,1000.0,2007-03-21T00:00:00,TECH SUPPORT,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473219,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473219,WASHINGTON,,,"HANNIBAL SOFTWARE, INC.",DC,20003,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484834,2017-11-05T20:29:10.060320+00:00,D43-025B09,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,25.04,2007-03-23T00:00:00,TECH. SUPPORT,OTHER,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,283308,F3,27930473220,17,Operating Expenditures,4040920071076307788,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27930473220,MOORESTOWN,,,MILES TECHNOLOGIES,NJ,08057,,Q1,2007,SB,ITEMIZED DISBURSEMENTS,,4041120071076484838,2017-11-05T20:29:10.060320+00:00,D59-02C60V,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00197699,,,,,,,2008,550.0,2007-04-01T00:00:00,RENT,ADMINISTRATIVE,,,P2008,,ORG,ORGANIZATION,PRIMARY,2008,293211,F3,27990194241,17,Operating Expenditures,4071020071078291659,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?27990194241,MT. HOLLY,,,112 HIGH STREET N.J.L.P.,NJ,08060,,Q2,2007,SB,ITEMIZED DISBURSEMENTS,,4071120071078317477,2017-11-05T20:29:10.060320+00:00,D6-02331Q,2008,
