amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,396.25,2013-05-08T00:00:00,003 CATERING,FUNDRAISING,,,P,2014,,,PRIMARY,,1001238,F3,14021233363,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721599,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233363,WASHINGTON,,,W. MILLAR & COMPANY,DC,200053610,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603613,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,635.8,2013-05-08T00:00:00,002 AIRFARE,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233363,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721600,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233363,CHICAGO,,,UNITED AIRLINES,IL,606660100,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603614,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,24.3,2013-05-08T00:00:00,002 TRAVEL,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233364,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721601,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233364,BUFFALO,,,"DNC, INC.",NY,142022229,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603615,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,4.21,2013-05-08T00:00:00,002 MEALS,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233364,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721602,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233364,ATLANTA,,,TWIN TOWERS CAFE,GA,303349032,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603616,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,20.0,2013-05-08T00:00:00,002 HOTEL FEES,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233364,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721603,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233364,CHICAGO,,,HYATT HOTELS,IL,606064637,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603617,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,201.06,2013-05-08T00:00:00,003 FUNDRAISER - FOOD,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233365,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721604,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233365,WASHINGTON,,,WHOLE FOODS MARKET,DC,200051908,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603618,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,13.0,2013-05-08T00:00:00,002 PARKING,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233365,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721605,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233365,ATLANTA,,,AAA PARKING,GA,303092846,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603619,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,15.0,2013-05-08T00:00:00,002 MEALS,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233365,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721606,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233365,SAVANNAH,,,SARW FUNDRAISER,GA,314190000,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603620,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,322.3,2013-05-08T00:00:00,002 AIRFARE,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233366,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721607,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233366,PHOENIX,,,US AIRWAYS,AZ,850343802,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603621,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,4.0,2013-05-08T00:00:00,002 PARKING,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233366,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721608,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233366,WASHINGTON,,,CENTRAL PARKING SYSTEM,DC,200012133,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603622,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,229.55,2013-05-08T00:00:00,002 LODGING,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233366,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721609,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233366,ATLANTA,,,DAYS INN,GA,303283893,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603623,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,431.62,2013-05-08T00:00:00,002 MEALS,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233367,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721610,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233367,WASHINGTON,,,TORTILLA COAST,DC,200031826,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603624,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,11668.56,2013-05-08T00:00:00,007 FUNDRAISER - VENUE/FOOD/BEVERAGE/SUP,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233367,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721611,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233367,SAVANNAH,,,THE MULBERRY INN,GA,314011211,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603625,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,18.14,2013-05-08T00:00:00,002 MEALS,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233367,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721612,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233367,CUMMING,,,LOS RIOS MEXICAN RESTAURANT,GA,300402700,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603626,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,5.71,2013-05-08T00:00:00,002 MEALS,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233368,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721613,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233368,OKLAHOMA CITY,,,LOVES COUNTRY STORE,OK,731204108,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603627,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,16.85,2013-05-08T00:00:00,002 MEALS,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233368,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721614,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233368,SAVANNAH,,,B & D BURGERS,GA,314013301,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603628,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,25.35,2013-05-08T00:00:00,002 MEALS,TRAVEL,,,P,2014,,,PRIMARY,,1001238,F3,14021233368,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,X,,[MEMO ITEM],True,,2040720151241721615,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233368,WASHINGTON,,,SUBWAY,DC,200061002,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603629,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,287.11,2013-05-08T00:00:00,006 CAMPAIGN MATERIALS,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233307,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721430,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233307,SAVANNAH,,,SPEEDI SIGN AND GRAPHICS,GA,314016303,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603756,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,GEORGIA REPUBLICAN PARTY,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,690.5,2013-05-08T00:00:00,001 STATE CONVENTION 2013,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233307,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721431,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233307,ATLANTA,,,GEORGIA REPUBLICAN PARTY,GA,30355,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603757,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,1050.0,2013-05-10T00:00:00,IN-KIND:003 CATERING,FUNDRAISING,,,P,2014,IND,INDIVIDUAL,PRIMARY,,1001238,F3,14021233304,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721421,,CHUCK,GASKIN,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233304,MIDWAY,,,"GASKIN, CHUCK",GA,313200449,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603747,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,1950.0,2013-05-14T00:00:00,IN-KIND:003 CATERING,FUNDRAISING,,,P,2014,IND,INDIVIDUAL,PRIMARY,,1001238,F3,14021233304,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721422,,RICHARD,TUCKER,L,,MR,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233304,DULUTH,,,"TUCKER, RICHARD L MR",GA,300963128,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603748,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,645.41,2013-05-14T00:00:00,001 MERCHANT FEES,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233307,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721432,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233307,SAN FRANCISCO,,,RALLY.ORG,CA,941053718,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603758,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,2600.0,2013-05-15T00:00:00,"REFUND, REFUND OF EXCESSIVE CONTRIBUTION",REFUNDS,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,P,2014,IND,INDIVIDUAL,PRIMARY,,1001238,F3,14021233385,20A,Refunds of Contributions to Individuals/Persons Other Than Political Committees,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721664,,BEN,TARBUTTON,J,,MR,JR,http://docquery.fec.gov/cgi-bin/fecimg/?14021233385,SANDERSVILLE,,,"TARBUTTON, BEN J MR JR",GA,310829401,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603740,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,2400.0,2013-05-15T00:00:00,"REFUND, REFUND OF EXCESSIVE CONTRIBUTION",REFUNDS,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,G,2014,IND,INDIVIDUAL,GENERAL,,1001238,F3,14021233385,20A,Refunds of Contributions to Individuals/Persons Other Than Political Committees,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721665,,ROBERT,JEPSON,S,,MR,JR,http://docquery.fec.gov/cgi-bin/fecimg/?14021233385,SAVANNAH,,,"JEPSON, ROBERT S MR JR",GA,314112135,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603741,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,2600.0,2013-05-15T00:00:00,REFUND: TO REFUND EXCESSIVE CONTRIBUTION,REFUNDS,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,P,2014,IND,INDIVIDUAL,PRIMARY,,1001238,F3,14021233386,20A,Refunds of Contributions to Individuals/Persons Other Than Political Committees,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721667,,MARK,SMITH,V,,MR,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233386,SAVANNAH,,,"SMITH, MARK V MR",GA,314161111,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603743,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,409.76,2013-05-15T00:00:00,001 TELEPHONE,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233308,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721433,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233308,LOUISVILLE,,,PAETEC,KY,402901111,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603759,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,3975.21,2013-05-15T00:00:00,006 CAMPAIGN MATERIALS,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233308,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721434,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233308,SAVANNAH,,,SPEEDI SIGN AND GRAPHICS,GA,314016303,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603760,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,4543.0,2013-05-15T00:00:00,002 TRAVEL EXPENSES,MATERIALS,,,P,2014,,,PRIMARY,,1001238,F3,14021233308,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721435,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233308,KANSAS CITY,,,AXIOM STRATEGIES,MO,641161780,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603761,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,7985.0,2013-05-15T00:00:00,001 ACCOUNTING FEES,ADMINISTRATIVE,,,P,2014,,,PRIMARY,,1001238,F3,14021233309,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721436,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233309,SAVANNAH,,,"HANCOCK ASKEW & CO., LLP",GA,314022486,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603762,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,8707.21,2013-05-15T00:00:00,002 TRAVEL EXPENSES,MATERIALS,,,P,2014,,,PRIMARY,,1001238,F3,14021233309,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721437,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233309,LAGRANGE,,,"GEORGIA JET, INC.",GA,302410005,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603763,2017-11-05T20:29:10.060320+00:00,,2014,
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00544676,,,,,,,2014,33000.0,2013-05-15T00:00:00,001 CAMPAIGN CONSULTING,OTHER,,,P,2014,,,PRIMARY,,1001238,F3,14021233309,17,Operating Expenditures,1060420150017600632,2017-11-05T20:29:10.060320+00:00,,,,False,,2040720151241721438,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?14021233309,KANSAS CITY,,,AXIOM STRATEGIES,MO,641161780,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,1060920150017603764,2017-11-05T20:29:10.060320+00:00,,2014,
