amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,,S0AR00028,,,,,,,,,,,,,,C00196915,,,,,,,2014,1000.0,2013-03-15T00:00:00,DONATION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,865109,F3,13961283124,21,Other Disbursements,4041120131186246534,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13961283124,LITTLE ROCK,"{'cycles': [2018, 2016, 2002, 2010, 2014, 2006, 2004, 2008, 2012], 'street_2': None, 'state': 'AR', 'organization_type': None, 'party': None, 'party_full': None, 'city': 'LITTLE ROCK', 'committee_type': 'S', 'committee_id': 'C00366401', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['S0AR00028'], 'street_1': 'PO BOX 2720', 'cycle': 2014, 'treasurer_name': 'BOB EDWARDS', 'organization_type_full': None, 'state_full': 'Arkansas', 'zip': '72203', 'name': 'MARK PRYOR FOR US SENATE'}",C00366401,MARK PRYOR FOR SENATE,AR,72203,,Q1,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4042620131188431717,2017-11-05T20:29:10.060320+00:00,SB21.4141,2014,C00366401
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,1000.0,2013-03-24T00:00:00,DONATION,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,865109,F3,13961283120,17,Operating Expenditures,4041120131186246534,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13961283120,WASHINGTON,,,CORCORAN MUSEUM,DC,20006,,Q1,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4042620131188431706,2017-11-05T20:29:10.060320+00:00,SB17.4143,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,500.0,2013-03-29T00:00:00,DONATION,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,865109,F3,13961283122,17,Operating Expenditures,4041120131186246534,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13961283122,WASHINGTON,,,THE CONGRESSIONAL CLUB,DC,20009,,Q1,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4042620131188431713,2017-11-05T20:29:10.060320+00:00,SB17.4150,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,15.0,2013-03-29T00:00:00,DONATION,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,865109,F3,13961283123,17,Operating Expenditures,4041120131186246534,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13961283123,WASHINGTON,,,THE CONGRESSIONAL CLUB,DC,20009,,Q1,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4042620131188431714,2017-11-05T20:29:10.060320+00:00,SB17.4152,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,500.0,2013-04-01T00:00:00,DONATION,OTHER,,,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,878047,F3,13964058475,21,Other Disbursements,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058475,ARLINGTON,,,TERRY MCAULIFFE FOR GOVERNOR,VA,22219,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566064,2017-11-05T20:29:10.060320+00:00,SB21.4185,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,1300.38,2013-04-16T00:00:00,TAX PAYMENT,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,878047,F3,13964058472,17,Operating Expenditures,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058472,NASHVILLE,,,INTERNAL REVENUE SERVICE,TN,37203,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566058,2017-11-05T20:29:10.060320+00:00,SB17.4168,2014,
A,ADD,,,,,S8CO00172,,,,S,SENATE,,CO,COLORADO ,,,,,,C00196915,,,,,,,2014,1000.0,2013-04-16T00:00:00,DONATION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,878047,F3,13964058474,21,Other Disbursements,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058474,DENVER,"{'cycles': [2000, 2002, 2012, 2014, 2016, 2008, 2004, 1998, 2006, 2010], 'street_2': None, 'state': 'CO', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'DENVER', 'committee_type': 'S', 'committee_id': 'C00331439', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H8CO02087', 'S8CO00172'], 'street_1': 'PO BOX 40158', 'cycle': 2014, 'treasurer_name': 'ELLEN MARSHALL', 'organization_type_full': None, 'state_full': 'Colorado', 'zip': '80204', 'name': 'UDALL FOR COLORADO'}",C00331439,MARK UDALL FOR SENATE,CO,80204,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566062,2017-11-05T20:29:10.060320+00:00,SB21.4182,2014,C00331439
A,ADD,,,,,S8NM00184,,,,S,SENATE,,NM,NEW MEXICO,,,012,Donations,,C00196915,,,,,,,2014,1000.0,2013-05-07T00:00:00,DONATION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,878047,F3,13964058475,21,Other Disbursements,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058475,ALBUQUERQUE,"{'cycles': [2002, 2004, 2006, 2010, 2008, 1998, 2018, 2012, 2014, 2016, 2000], 'street_2': None, 'state': 'NM', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'ALBUQUERQUE', 'committee_type': 'S', 'committee_id': 'C00329896', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H8NM03097', 'S8NM00184'], 'street_1': 'PO BOX 25766', 'cycle': 2014, 'treasurer_name': 'CAROLYN GONZALES', 'organization_type_full': None, 'state_full': 'New Mexico', 'zip': '87125', 'name': 'UDALL FOR US ALL'}",C00329896,TOM UDALL  FOR SENATE,NM,87125,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566065,2017-11-05T20:29:10.060320+00:00,SB21.4188,2014,C00329896
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,5800.0,2013-05-18T00:00:00,DONATION,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,878047,F3,13964058472,17,Operating Expenditures,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058472,ARLINGTON,,,AMERICAN HEART ASSOCIATION,VA,22203,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566056,2017-11-05T20:29:10.060320+00:00,SB17.4172,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,1000.0,2013-05-23T00:00:00,DONATION,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,878047,F3,13964058472,17,Operating Expenditures,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058472,CHARLOTTESVILLE,,,DARDEN SCHOOL FOUNDATION,VA,22903,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566057,2017-11-05T20:29:10.060320+00:00,SB17.4180,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,1000.0,2013-05-23T00:00:00,COMPLIANCE CONSULTING,OTHER,,,P2014,,IND,INDIVIDUAL,PRIMARY,2014,878047,F3,13964058473,17,Operating Expenditures,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,MIKE,TERRY,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058473,MURFREESBORO,,,"TERRY, MIKE",TN,37130,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566060,2017-11-05T20:29:10.060320+00:00,SB17.4178,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,2000.0,2013-05-29T00:00:00,DONATION,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,878047,F3,13964058473,17,Operating Expenditures,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058473,WASHINGTON,,,PEN FAULKNER FOUNDATION,DC,20003,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566059,2017-11-05T20:29:10.060320+00:00,SB17.4174,2014,
A,ADD,,,,,S4MA00028,,,,,,,,,,,012,Donations,,C00196915,,,,,,,2014,500.0,2013-05-30T00:00:00,DONATION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,S2013,SPECIAL-GENERAL,CCM,CAMPAIGN COMMITTEE,SPECIAL,2013,878047,F3,13964058474,21,Other Disbursements,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058474,CHARLESTOWN,"{'cycles': [1992, 2012, 1990, 2006, 1988, 2000, 2018, 2002, 1994, 2004, 1986, 2014, 1996, 2010, 2016, 1998, 2008], 'street_2': None, 'state': 'MA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'BOSTON', 'committee_type': 'S', 'committee_id': 'C00196774', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H6MA07101', 'S4MA00028'], 'street_1': 'PO BOX 120029', 'cycle': 2014, 'treasurer_name': 'CARBONE, MARIE C.', 'organization_type_full': None, 'state_full': 'Massachusetts', 'zip': '02112', 'name': 'MARKEY COMMITTEE; THE'}",C00196774,MARKEY FOR SENATE,MA,02129,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566061,2017-11-05T20:29:10.060320+00:00,SB21.4190,2014,C00196774
A,ADD,,,,,,,,,,,,,,,,012,Donations,,C00196915,,,,,,,2014,500.0,2013-06-01T00:00:00,DONATION,OTHER,,,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,878047,F3,13964058474,21,Other Disbursements,4071520131192394105,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13964058474,LITTLE ROCK,,,MIKE ROSS FOR GOVERNOR,AR,72221,,Q2,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4082120131195566063,2017-11-05T20:29:10.060320+00:00,SB21.4193,2014,
A,ADD,,,,,H0VA08040,,,,H,HOUSE,08,VA,VIRGINIA ,,,,,,C00196915,,,,,,,2014,500.0,2013-07-08T00:00:00,DONATION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,890658,F3,13941762428,21,Other Disbursements,4101820131197480507,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13941762428,ALEXANDRIA,"{'cycles': [1998, 1990, 2018, 2002, 2012, 1994, 2000, 2016, 2006, 2004, 2014, 2010, 1992, 2008, 1996], 'street_2': 'SUITE 200L', 'state': 'VA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'ALEXANDRIA', 'committee_type': 'H', 'committee_id': 'C00241349', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H0VA08040'], 'street_1': '311 NORTH WASHINGTON STREET', 'cycle': 2014, 'treasurer_name': 'WEISSBERG, MARVIN F.', 'organization_type_full': None, 'state_full': 'Virginia', 'zip': '22314', 'name': 'MORAN FOR CONGRESS'}",C00241349,JIM MORAN FOR CONGRESS,VA,22314,,Q3,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4120320131199622558,2017-11-05T20:29:10.060320+00:00,SB21.4226,2014,C00241349
A,ADD,,,,,H2OK04055,,,,H,HOUSE,04,OK,OKLAHOMA,,,,,,C00196915,,,,,,,2014,500.0,2013-07-15T00:00:00,DONATION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,890658,F3,13941762429,21,Other Disbursements,4101820131197480507,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13941762429,NORMAN,"{'cycles': [2014, 2002, 2010, 2004, 2016, 2018, 2006, 2012, 2008], 'street_2': None, 'state': 'OK', 'organization_type': None, 'party': 'REP', 'party_full': 'REPUBLICAN PARTY', 'city': 'NORMAN', 'committee_type': 'H', 'committee_id': 'C00379735', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H2OK04055'], 'street_1': 'P.O. BOX 722256', 'cycle': 2014, 'treasurer_name': 'RICK NAGEL', 'organization_type_full': None, 'state_full': 'Oklahoma', 'zip': '73070', 'name': 'COLE FOR CONGRESS'}",C00379735,TOM COLE FOR CONGRESS,OK,73070,,Q3,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4120320131199622561,2017-11-05T20:29:10.060320+00:00,SB21.4230,2014,C00379735
A,ADD,,,PETER WELCH FOR CONGRESS,,H6VT00160,,,,H,HOUSE,01,VT,VERMONT,,,,,,C00196915,,,,,,,2014,500.0,2013-07-29T00:00:00,DONATION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2014,,CCM,CAMPAIGN COMMITTEE,PRIMARY,2014,890658,F3,13941762428,21,Other Disbursements,4101820131197480507,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13941762428,BURLINGTON,"{'cycles': [2016, 2014, 2010, 2006, 2018, 2012, 2008], 'street_2': None, 'state': 'VT', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'BURLINGTON', 'committee_type': 'H', 'committee_id': 'C00413179', 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H6VT00160'], 'street_1': 'PO BOX 1682', 'cycle': 2014, 'treasurer_name': 'JOHN C. CANDON', 'organization_type_full': None, 'state_full': 'Vermont', 'zip': '05402', 'name': 'WELCH FOR CONGRESS'}",C00413179,PETER WELCH FOR CONGRESS,VT,05402,,Q3,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4120320131199622559,2017-11-05T20:29:10.060320+00:00,SB21.4237,2014,C00413179
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,500.0,2013-08-04T00:00:00,DONATION,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,890658,F3,13941762426,17,Operating Expenditures,4101820131197480507,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13941762426,SMYRNA,,,PARKWAY BAPTIST CHURCH,TN,37167,,Q3,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4120320131199622552,2017-11-05T20:29:10.060320+00:00,SB17.4205,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,1125.0,2013-08-20T00:00:00,LEGAL FEES,ADMINISTRATIVE,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,890658,F3,13941762426,17,Operating Expenditures,4101820131197480507,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13941762426,WASHINGTON,,,PERKINS COIE,DC,20005,,Q3,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4120320131199622553,2017-11-05T20:29:10.060320+00:00,SB17.4207,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,1850.0,2013-08-20T00:00:00,DONATON,OTHER,,,P2014,,ORG,ORGANIZATION,PRIMARY,2014,890658,F3,13941762427,17,Operating Expenditures,4101820131197480507,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13941762427,WASHINGTON,,,THE ECONOMIC CLUB OF WASHINGTON DC,DC,20005,,Q3,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4120320131199622556,2017-11-05T20:29:10.060320+00:00,SB17.4213,2014,
A,ADD,,,,,,,,,,,,,,,,,,,C00196915,,,,,,,2014,500.0,2013-08-20T00:00:00,DONATION,OTHER,,,G2014,,CCM,CAMPAIGN COMMITTEE,GENERAL,2014,890658,F3,13941762428,21,Other Disbursements,4101820131197480507,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?13941762428,WASHINGTON,,,JACK EVANS FOR MAYOR,DC,20009,,Q3,2013,SB,ITEMIZED DISBURSEMENTS,0.0,4120320131199622557,2017-11-05T20:29:10.060320+00:00,SB21.4223,2014,
