amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,1996,10000.0,1996-09-18T00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,PRIMARY,,,PRIMARY,,,F3,97020030806,,,3040120021023036707,2017-11-05T20:29:10.060320+00:00,,,CONTRIBUTION MADE TO NON-AFFILIATED,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?97020030806,WASHINGTON,"{'cycles': [2014, 2000, 1998, 1992, 1996, 1988, 1978, 2004, 1986, 1984, 1994, 2006, 1980, 2010, 2008, 1976, 2018, 2012, 1990, 1982, 2002, 2016], 'street_2': '.', 'state': 'DC', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'WASHINGTON', 'committee_type': 'Y', 'committee_id': 'C00042366', 'committee_type_full': 'Party - Qualified', 'designation_full': 'Unauthorized', 'name': 'DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE', 'candidate_ids': [], 'street_1': '430 SOUTH CAPITOL STREET, SE', 'cycle': 1996, 'treasurer_name': 'PAUL JOHNSON', 'organization_type_full': None, 'state_full': 'District Of Columbia', 'zip': '20003', 'designation': 'U'}",C00042366,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,DC,20003,,YE,1996,SB,ITEMIZED DISBURSEMENTS,,3062020110012455759,2017-11-05T20:29:10.060320+00:00,,1996,C00042366
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,1996,500.0,1996-10-28T00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,PRIMARY,,,PRIMARY,,,F3,97020030806,,,3040120021023036707,2017-11-05T20:29:10.060320+00:00,,,CONTRIBUTION MADE TO NON-AFFILIATED,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?97020030806,COLUMBIA,"{'cycles': [1998, 2008, 1986, 1978, 2010, 1984, 1994, 1990, 2014, 2012, 2004, 2002, 1976, 2016, 2018, 1992, 1988, 2000, 1982, 1980, 2006, 1996], 'street_2': None, 'state': 'SC', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'COLUMBIA', 'committee_type': 'Y', 'committee_id': 'C00007658', 'committee_type_full': 'Party - Qualified', 'designation_full': 'Unauthorized', 'name': 'DEMOCRATIC PARTY OF SOUTH CAROLINA', 'candidate_ids': [], 'street_1': 'BOX 5965', 'cycle': 1996, 'treasurer_name': 'BRENT ALAN WEAVER', 'organization_type_full': None, 'state_full': 'South Carolina', 'zip': '29250', 'designation': 'U'}",C00007658,DEMOCRATIC PARTY OF SOUTH CAROLINA,SC,29250,,YE,1996,SB,ITEMIZED DISBURSEMENTS,,3062020110012447874,2017-11-05T20:29:10.060320+00:00,,1996,C00007658
N,NO CHANGE,,,,ROBERT (BOB),S8TX00020,KRUEGER,,"KRUEGER, ROBERT (BOB)",S,SENATE,00,TX,TEXAS,,,,,,C00028332,,,,,,,1994,1000.0,1993-04-28T00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P,PRIMARY,,,PRIMARY,,,F3,93020092337,,,3032920021022060977,2017-11-05T20:29:10.060320+00:00,,,CONTRIBUTION MADE TO NON-AFFILIATED,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?93020092337,NEW BRAUNFELS,"{'cycles': [1994, 1996], 'street_2': None, 'state': 'TX', 'organization_type': None, 'party': None, 'party_full': None, 'city': 'NEW BRAUNFELS', 'committee_type': 'S', 'committee_id': 'C00279414', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'BOB KRUEGER CAMPAIGN', 'cycle': 1994, 'street_1': 'PO BOX 311717', 'candidate_ids': ['S8TX00020'], 'treasurer_name': 'NINA GUINN', 'organization_type_full': None, 'state_full': 'Texas', 'zip': '78130', 'designation': 'P'}",C00279414,BOB KRUEGER CAMPAIGN,TX,78130,,MY,1993,SB,ITEMIZED DISBURSEMENTS,,3062020110010107347,2017-11-05T20:29:10.060320+00:00,,1994,C00279414
N,NO CHANGE,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,1994,1000.0,1994-10-20T00:00:00,CONTRIBUTION REF TO INDIVIDUAL,REFUNDS,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,G,GENERAL,,,GENERAL,,,F3,95020012906,,,3032920021022129841,2017-11-05T20:29:10.060320+00:00,,,CONTRIBUTION REF TO INDIVIDUAL,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?95020012906,SULLIVANS ISLAND,,,"TANENBAUM, MARK C ESQUIRE",SC,29482,,YE,1994,SB,ITEMIZED DISBURSEMENTS,,3062020110010163619,2017-11-05T20:29:10.060320+00:00,,1994,
N,NO CHANGE,,,,THOMAS R,S8DE00079,CARPER,,"CARPER, THOMAS R",S,SENATE,00,DE,DELAWARE,,,,,,C00028332,,,,,,,2006,2000.0,2005-02-01T00:00:00,,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,,,,,F3,25020192331,,,1081720050000269864,2017-11-05T20:29:10.060320+00:00,,,,False,,2050220051056725142,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25020192331,,"{'cycles': [2010, 2006, 2016, 2014, 2002, 2012, 2004, 2018, 2008, 2000], 'street_2': None, 'state': 'DE', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'NEW CASTLE', 'committee_type': 'S', 'committee_id': 'C00349217', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'CARPER FOR SENATE', 'cycle': 2006, 'street_1': '19 EAST COMMONS BLVD SECOND FLOOR', 'candidate_ids': ['S8DE00079'], 'treasurer_name': 'ANDREW LIPPSTONE', 'organization_type_full': None, 'state_full': 'Delaware', 'zip': '19720', 'designation': 'P'}",C00349217,,,,,Q1,2005,SB,,,1070820110008582827,2017-11-05T20:29:10.060320+00:00,,2006,C00349217
A,ADD,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,2006,1000.0,2005-04-08T00:00:00,,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,,,,,F3,25020350479,,,1081720050000269887,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25020350479,,"{'cycles': [2008, 2010, 2018, 1986, 2002, 1996, 1994, 1980, 2000, 2006, 2004, 2014, 1988, 1982, 1998, 2016, 1992, 2012, 1984, 1990], 'street_2': '.', 'state': 'MD', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'Annapolis', 'committee_type': 'Y', 'committee_id': 'C00141812', 'committee_type_full': 'Party - Qualified', 'designation_full': 'Unauthorized', 'name': 'DEMOCRATIC STATE CENTRAL COMMITTEE OF MARYLAND', 'cycle': 2006, 'street_1': '188 Main Street Suite 1', 'candidate_ids': [], 'treasurer_name': 'Kenneth Banks', 'organization_type_full': None, 'state_full': 'Maryland', 'zip': '21401', 'designation': 'U'}",C00141812,,,,,Q2,2005,SB,,,1081820050000270227,2017-11-05T20:29:10.060320+00:00,,2006,C00141812
A,ADD,,,,JOSEPH R. JR.,S8DE00012,BIDEN,,"BIDEN, JOSEPH R JR",S,SENATE,00,DE,DELAWARE,,,,,,C00028332,,,,,,,2006,2000.0,2005-04-20T00:00:00,,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,,,,,F3,25020350480,,,1081720050000269887,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25020350480,,"{'cycles': [2008, 2004, 2010, 1998, 2006, 2002, 2000], 'street_2': None, 'state': 'DE', 'organization_type': None, 'party': None, 'party_full': None, 'city': 'WILMINGTON', 'committee_type': 'S', 'committee_id': 'C00334037', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'CITIZENS FOR BIDEN', 'cycle': 2006, 'street_1': 'P O BOX 371', 'candidate_ids': ['S8DE00012'], 'treasurer_name': 'MELVYN I MONZACK', 'organization_type_full': None, 'state_full': 'Delaware', 'zip': '19899', 'designation': 'P'}",C00334037,,,,,Q2,2005,SB,,,1081820050000270228,2017-11-05T20:29:10.060320+00:00,,2006,C00334037
A,ADD,,,,JOSEPH R. JR.,S8DE00012,BIDEN,,"BIDEN, JOSEPH R JR",S,SENATE,00,DE,DELAWARE,,,,,,C00028332,,,,,,,2006,2000.0,2005-04-21T00:00:00,,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,,,,,,,F3,25020350480,,,1081720050000269887,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?25020350480,,"{'cycles': [2008, 2004, 2010, 1998, 2006, 2002, 2000], 'street_2': None, 'state': 'DE', 'organization_type': None, 'party': None, 'party_full': None, 'city': 'WILMINGTON', 'committee_type': 'S', 'committee_id': 'C00334037', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'CITIZENS FOR BIDEN', 'cycle': 2006, 'street_1': 'P O BOX 371', 'candidate_ids': ['S8DE00012'], 'treasurer_name': 'MELVYN I MONZACK', 'organization_type_full': None, 'state_full': 'Delaware', 'zip': '19899', 'designation': 'P'}",C00334037,,,,,Q2,2005,SB,,,1081820050000270229,2017-11-05T20:29:10.060320+00:00,,2006,C00334037
A,ADD,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,2006,660.95,2005-10-11T00:00:00,CONSTITUENT ENTERTAINMENT,OTHER,,,,,,,,,203584,F3,26020073159,17,Operating Expenditures,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073159,CITY OF INDUSTRY,,,BANK OF AMERICA,CA,91716,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498826,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,2006,80.79,2005-10-11T00:00:00,TELEPHONE,OTHER,,,,,,,,,203584,F3,26020073159,17,Operating Expenditures,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073159,CHARLOTTE,,,BELL SOUTH,NC,28201,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498827,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,ROBERT C.,S6WV00014,BYRD,,"BYRD, ROBERT C",S,SENATE,00,WV,WEST VIRGINIA,,,WV,,,C00028332,,,,,,,2006,2000.0,2005-10-14T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G,,,,GENERAL,,203584,F3,26020073162,21,Other Disbursements,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073162,CHARLESTON,"{'cycles': [1984, 1996, 1982, 1980, 1976, 2006, 2008, 1994, 2000, 2012, 1986, 2004, 1988, 2002, 1992, 1998, 1978, 2010, 1990], 'street_2': '.', 'state': 'DC', 'organization_type': None, 'party': None, 'party_full': None, 'city': 'WASHINGTON', 'committee_type': 'S', 'committee_id': 'C00027987', 'committee_type_full': 'Senate', 'designation_full': 'Principal campaign committee', 'name': 'FRIENDS OF ROBERT C BYRD COMMITTEE', 'cycle': 2006, 'street_1': '607 14TH STREET NW SUITE 800', 'candidate_ids': ['S6WV00014'], 'treasurer_name': 'BENJAMIN HARDESTY', 'organization_type_full': None, 'state_full': 'District Of Columbia', 'zip': '20005', 'designation': 'P'}",C00027987,FRIENDS OF ROBERT C BYRD COMM,WV,25337,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498834,2017-11-05T20:29:10.060320+00:00,,2006,C00027987
A,ADD,,,,GRADY,,PATTERSON,,"PATTERSON, GRADY",,,,SC,SOUTH CAROLINA,,,SC,,,C00028332,,,,,,,2006,1000.0,2005-10-14T00:00:00,CONTRIBUTION,OTHER,,,G,,,,GENERAL,,203584,F3,26020073162,21,Other Disbursements,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073162,COLUMBIA,,,GRADY PATTERSON CAMPAIGN,SC,29211,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498835,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,2006,80.8,2005-11-11T00:00:00,TELEPHONE,OTHER,,,,,,,,,203584,F3,26020073159,17,Operating Expenditures,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073159,CHARLOTTE,,,BELL SOUTH,NC,28201,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498828,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,2006,196.1,2005-11-13T00:00:00,ENGRAVING SC LAWYERS TROPHY,OTHER,,,,,,,,,203584,F3,26020073160,17,Operating Expenditures,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073160,IRMO,,,CAROLINA ENGRAVERS & GIFTS,SC,29068,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498829,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,ROBERT,,BARBER,,"BARBER, ROBERT",,,,SC,SOUTH CAROLINA,,,SC,,,C00028332,,,,,,,2006,1000.0,2005-11-13T00:00:00,CONTRIBUTION,OTHER,,,P,,,,PRIMARY,,203584,F3,26020073162,21,Other Disbursements,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073162,CHARLESTON,,,COMMITTEE TO ELECT ROBERT BARBER,SC,29412,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498836,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,2006,611.88,2005-11-18T00:00:00,CONSTITUENT MEETING-RECEPTION,OTHER,,,,,,,,,203584,F3,26020073160,17,Operating Expenditures,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073160,CITY OF INDUSTRY,,,BANK OF AMERICA,CA,91716,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498830,2017-11-05T20:29:10.060320+00:00,,2006,
A,ADD,,,,,,,,,,,,,,,,,,,C00028332,,,,,,,2006,37.0,2005-11-19T00:00:00,POSTAGE STAMPS,ADMINISTRATIVE,,,,,,,,,203584,F3,26020073160,17,Operating Expenditures,1020620060000293055,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?26020073160,CHARLESTON,,,US POSTMASTER,SC,29417,,YE,2005,SB,ITEMIZED DISBURSEMENTS,,2022220061064498831,2017-11-05T20:29:10.060320+00:00,,2006,
