amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,171.42,2003-01-13T00:00:00,FLORAL ARRANGEMENTS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329900,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329900,BOCA RATON,,,DALSIMER FLORAL DECORATORS,FL,33431,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292330,2017-11-05T20:29:10.060320+00:00,D3052,2004,
C,CHANGE,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00307694,,,,,,,2004,186.0,2003-01-13T00:00:00,CATERING,FUNDRAISING,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329904,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329904,BOCA RATON,,,IN GOOD TASTE,FL,33431,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292341,2017-11-05T20:29:10.060320+00:00,D3051,2004,
C,CHANGE,,,,,,,,,,,,,,,,012,Donations,,C00307694,,,,,,,2004,300.0,2003-01-13T00:00:00,EVENT TICKETS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329914,21,Other Disbursements,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329914,CORAL SPRINGS,,,CENTURY VILLAGE WEST DEM CLUB,FL,33076,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292372,2017-11-05T20:29:10.060320+00:00,D3050,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,51.58,2003-01-17T00:00:00,SUPPLY REIMBURSEMENT,OTHER,,,P2004,,IND,INDIVIDUAL,PRIMARY,2004,354075,F3,28932329902,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329902,POMPANO BEACH,,,"HOWARD, DANIELLA",FL,33061,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292337,2017-11-05T20:29:10.060320+00:00,D3059,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,909.53,2003-01-17T00:00:00,PAYROLL TAXES (471.42),OTHER,,,P2004,,IND,INDIVIDUAL,PRIMARY,2004,354075,F3,28932329903,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329903,POMPANO BEACH,,,"HOWARD, DANIELLA",FL,33061,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292338,2017-11-05T20:29:10.060320+00:00,D3084,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,1043.62,2003-01-17T00:00:00,FUNDRAISING CONSULTING,OTHER,,,P2004,,IND,INDIVIDUAL,PRIMARY,2004,354075,F3,28932329906,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329906,WASHINGTON,,,"MAMAUX, LALE",DC,20008,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292347,2017-11-05T20:29:10.060320+00:00,D3060,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,909.53,2003-01-17T00:00:00,PAYROLL TAXES (438.11),OTHER,,,P2004,,IND,INDIVIDUAL,PRIMARY,2004,354075,F3,28932329906,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329906,WASHINGTON,,,"MAMAUX, LALE",DC,20008,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292348,2017-11-05T20:29:10.060320+00:00,D3083,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,909.53,2003-01-17T00:00:00,PAYROLL SERVICES - LALE MAMAUX,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329909,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329909,CHANTILLY,,,PRIME PAY MID-ATLANTIC INC.,VA,20151,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292357,2017-11-05T20:29:10.060320+00:00,D3056,2004,
C,CHANGE,,,,,,,,,,,,,,,,002,Travel Expenses,,C00307694,,,,,,,2004,100.0,2003-01-17T00:00:00,TRAVEL REIMBURSEMENT,TRAVEL,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329913,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329913,BOCA RATON,,,WENDI LIPSICH,FL,33496,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292370,2017-11-05T20:29:10.060320+00:00,D3057,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,314.0,2003-01-23T00:00:00,TELEPHONE SERVICE,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329898,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329898,COLUMBIA,,,BELL SOUTH,SC,29202,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292325,2017-11-05T20:29:10.060320+00:00,D3065,2004,
C,CHANGE,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00307694,,,,,,,2004,61.0,2003-01-23T00:00:00,CATERING,FUNDRAISING,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329904,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329904,BOCA RATON,,,IN GOOD TASTE,FL,33431,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292342,2017-11-05T20:29:10.060320+00:00,D3064,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,216.0,2003-01-23T00:00:00,GIFT BASKETS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329907,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329907,DELRAY BEACH,,,MRS. B'S BASKETS,FL,33444,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292352,2017-11-05T20:29:10.060320+00:00,D3063,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,754.34,2003-01-25T00:00:00,RENT,ADMINISTRATIVE,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329902,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329902,BOCA RATON,,,GAEDEKE LANDERS,FL,33434,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292335,2017-11-05T20:29:10.060320+00:00,D3066,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,211.95,2003-01-26T00:00:00,SUPPLIES/SHELVES,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329909,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329909,BOCA RATON,,,OFFICE DEPOT,FL,33431,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292356,2017-11-05T20:29:10.060320+00:00,D3067,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,185.1,2003-01-29T00:00:00,GIFT BASKETS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329908,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329908,DELRAY BEACH,,,MRS. B'S BASKETS,FL,33444,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292353,2017-11-05T20:29:10.060320+00:00,D3069,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,1751.58,2003-01-31T00:00:00,ADMINISTRATIVE SALARY,ADMINISTRATIVE,,,P2004,,IND,INDIVIDUAL,PRIMARY,2004,354075,F3,28932329903,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329903,POMPANO BEACH,,,"HOWARD, DANIELLA",FL,33061,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292339,2017-11-05T20:29:10.060320+00:00,D3079,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,471.42,2003-01-31T00:00:00,PAYROLL TAXES,OTHER,,,P2004,,IND,INDIVIDUAL,PRIMARY,2004,354075,F3,28932329903,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329903,POMPANO BEACH,,,"HOWARD, DANIELLA",FL,33061,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292340,2017-11-05T20:29:10.060320+00:00,D3080,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,471.42,2003-01-31T00:00:00,PAYROLL SERVICES - DANIELLA HOWARD,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329909,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329909,CHANTILLY,,,PRIME PAY MID-ATLANTIC INC.,VA,20151,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292358,2017-11-05T20:29:10.060320+00:00,D3070,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,1751.58,2003-01-31T00:00:00,PAYROLL SERVICES - DANIELLA HOWARD,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329910,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329910,CHANTILLY,,,PRIME PAY MID-ATLANTIC INC.,VA,20151,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292359,2017-11-05T20:29:10.060320+00:00,D3071,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,124.0,2003-01-31T00:00:00,PAYROLL SERVICES LALE MAMAUX,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329910,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329910,CHANTILLY,,,PRIME PAY MID-ATLANTIC INC.,VA,20151,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292360,2017-11-05T20:29:10.060320+00:00,D3021,2004,
C,CHANGE,,,,,,,,,,,,,,,,012,Donations,,C00307694,,,,,,,2004,575.0,2003-01-31T00:00:00,EVENT TICKETS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329917,21,Other Disbursements,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329917,BOCA RATON,,,UNITED SOUTH COUNTY DEMO CLUB,FL,33431,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292380,2017-11-05T20:29:10.060320+00:00,D3020,2004,
C,CHANGE,,,,,,,,,,,,,,,,002,Travel Expenses,,C00307694,,,,,,,2004,653.2,2003-02-03T00:00:00,TRAVEL EXPENSES,MATERIALS,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329899,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329899,WILMINGTON,,,CARDMEMBER SERVICE/UNITED MILEAGE PLUS,DE,19886,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292327,2017-11-05T20:29:10.060320+00:00,D2997,2004,
C,CHANGE,,,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00307694,,,,,,,2004,27.11,2003-02-03T00:00:00,FUNDRAISING SERVICES,OTHER,,,P2004,,PTY,POLITICAL PARTY COMMITTEE,PRIMARY,2004,354075,F3,28932329901,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,* IN-KIND RECEIVED,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329901,WASHINGTON,"{'cycles': [2000, 2002, 2004], 'street_2': '2nd Floor', 'state': 'DC', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'Washington', 'committee_type': 'Y', 'organization_type_full': None, 'committee_type_full': 'Party - Qualified', 'designation_full': 'Unauthorized', 'name': 'DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE - CONTRIBUTIONS', 'cycle': 2004, 'street_1': '430 South Capitol Street SE', 'candidate_ids': [], 'treasurer_name': 'Bonham, James J.', 'committee_id': 'C00347864', 'state_full': 'District Of Columbia', 'zip': '20003', 'designation': 'U'}",C00347864,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,DC,20003,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292333,2017-11-05T20:29:10.060320+00:00,D3075,2004,C00347864
C,CHANGE,,,,,,,,,,,,,,,,002,Travel Expenses,,C00307694,,,,,,,2004,2313.0,2003-02-05T00:00:00,TRAVEL EXPENSES,MATERIALS,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329898,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329898,WEST PALM BEACH,,,BANK OF AMERICA,FL,33401,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292324,2017-11-05T20:29:10.060320+00:00,D2998,2004,
C,CHANGE,,,,,,,,,,,,,,,,002,Travel Expenses,,C00307694,,,,,,,2004,680.56,2003-02-05T00:00:00,TRAVEL EXPENSE REIMBURSEMENT,MATERIALS,,,P2004,,IND,INDIVIDUAL,PRIMARY,2004,354075,F3,28932329905,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329905,WASHINGTON,,,"KATZ, JONATHAN",DC,20009,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292346,2017-11-05T20:29:10.060320+00:00,D2999,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,164.3,2003-02-06T00:00:00,GIFT BASKETS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329908,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329908,DELRAY BEACH,,,MRS. B'S BASKETS,FL,33444,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292354,2017-11-05T20:29:10.060320+00:00,D3025,2004,
C,CHANGE,,,,,,,,,,,,,,,,012,Donations,,C00307694,,,,,,,2004,300.0,2003-02-07T00:00:00,EVENT TICKETS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329914,21,Other Disbursements,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329914,BOYNTON BEACH,,,BOYNTON BEACH DEMO. CLUB,FL,33435,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292371,2017-11-05T20:29:10.060320+00:00,D3026,2004,
C,CHANGE,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00307694,,,,,,,2004,155.47,2003-02-10T00:00:00,FLORAL ARRANGEMENTS,OTHER,,,P2004,,ORG,ORGANIZATION,PRIMARY,2004,354075,F3,28932329900,17,Operating Expenditures,4072420081092458065,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28932329900,BOCA RATON,,,DALSIMER FLORAL DECORATORS,FL,33431,,Q1,2003,SB,ITEMIZED DISBURSEMENTS,,4081120081093292331,2017-11-05T20:29:10.060320+00:00,D3028,2004,
