amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,72.83,2011-01-02T00:00:00,DELIVERY SERVICE,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668529,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668529,PITTSBURGH,,,FEDERAL EXPRESS,PA,152507461,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212093,2017-11-05T20:29:10.060320+00:00,D522898,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,1633.13,2011-01-02T00:00:00,PRINTING (GEN. CAMP. EXP.),ADVERTISING,,,G2010,,ORG,ORGANIZATION,GENERAL,2010,723397,F3,11930668534,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668534,WHITESTONE,,,MULTI-MEDIA ADVERTISING,NY,113572607,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212109,2017-11-05T20:29:10.060320+00:00,D522899,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,699.29,2011-01-02T00:00:00,PAYROLL LIABILITIES,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668536,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668536,NEW YORK,,,NYS DEPARTMENT OF TAXATION AND FINANCE,NY,100081417,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212114,2017-11-05T20:29:10.060320+00:00,D522904,2012,
A,ADD,,,,,,,,,,,,,,,,011,Political Contributions,,C00165241,,,,,,,2012,500.0,2011-01-02T00:00:00,MEMBERSHIP DUES,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2012,,PAC,POLITICAL ACTION COMMITTEE,PRIMARY,2012,723397,F3,11930668563,21,Other Disbursements,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668563,HOLLYWOOD,"{'cycles': [1992, 1988, 2004, 2002, 1998, 1986, 1990, 2018, 2012, 2000, 2006, 2010, 1982, 1994, 2014, 2016, 1984, 2008, 1996], 'street_2': '#424', 'state': 'FL', 'organization_type': 'M', 'party': None, 'party_full': None, 'city': 'HOLLYWOOD', 'committee_type': 'Q', 'committee_id': 'C00147983', 'committee_type_full': 'PAC - Qualified', 'designation_full': 'Unauthorized', 'name': 'NATIONAL ACTION COMMITTEE (NACPAC)', 'cycle': 2012, 'street_1': '3389 SHERIDAN ST.', 'candidate_ids': [], 'treasurer_name': 'VOGEL, MARK', 'organization_type_full': 'Membership Organization', 'state_full': 'Florida', 'zip': '33021', 'designation': 'U'}",C00147983,NATIONAL ACTION COMMITTEE,FL,33021,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212195,2017-11-05T20:29:10.060320+00:00,D522900,2012,C00147983
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,3240.0,2011-01-03T00:00:00,PAYROLL LIABILITIES,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668527,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668527,ANNAPOLIS,,,CONTROLLER OF MARYLAND,MD,214110001,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212089,2017-11-05T20:29:10.060320+00:00,D522915,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,12537.26,2011-01-03T00:00:00,PAYROLL LIABILITIES,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668540,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668540,WASHINGTON,,,UNITED STATES TREASURY,DC,202200001,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212128,2017-11-05T20:29:10.060320+00:00,D522916,2012,
A,ADD,,,,,,,,,,,,,,,,004,Advertising Expenses ,,C00165241,,,,,,,2012,500.0,2011-01-10T00:00:00,PRINT ADS,ADVERTISING,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668525,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668525,GREAT NECK,,,AMYLOIDOSIS SUPPORT GROUPS,NY,110220117,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212083,2017-11-05T20:29:10.060320+00:00,D522887,2012,
A,ADD,,,,,,,,,,,,,,,,007,Campaign Event Expenses,,C00165241,,,,,,,2012,137.11,2011-01-10T00:00:00,CREDIT CARD; SEE BELOW IF ITEMIZED,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668542,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668542,ATLANTA,,,SUNTRUST BANK,GA,303392057,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212133,2017-11-05T20:29:10.060320+00:00,D522895,2012,
A,ADD,,,,,,,,,,,,,,,,012,Donations,,C00165241,,,,,,,2012,500.0,2011-01-10T00:00:00,CONTRIBUTIONS,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668561,21,Other Disbursements,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668561,GREAT NECK,,,AMYLOIDOSIS SUPPORT GROUPS,NY,110220117,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212189,2017-11-05T20:29:10.060320+00:00,D522888,2012,
A,ADD,,,,,,,,,,,,,,,,011,Political Contributions,,C00165241,,,,,,,2012,600.0,2011-01-10T00:00:00,CONTRIBUTIONS,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668562,21,Other Disbursements,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668562,FOREST HILLS,,,DEMOCRATIC ORGANIZATION OF QUEENS COUNTY,NY,113755355,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212192,2017-11-05T20:29:10.060320+00:00,D522893,2012,
A,ADD,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00165241,,,,,,,2012,63.75,2011-01-11T00:00:00,CREDIT-CARD PROCESSING FEE,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668540,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668540,ATLANTA,,,SUNTRUST BANK,GA,303392057,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212126,2017-11-05T20:29:10.060320+00:00,D522897,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,228.27,2011-01-20T00:00:00,PAYROLL LIABILITIES,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668536,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668536,NEW YORK,,,NYS DEPARTMENT OF TAXATION AND FINANCE,NY,100081417,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212115,2017-11-05T20:29:10.060320+00:00,D522905,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,489.48,2011-01-20T00:00:00,PAYROLL LIABILITIES,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668536,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668536,NEW YORK,,,NYS DEPARTMENT OF TAXATION AND FINANCE,NY,100081417,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212116,2017-11-05T20:29:10.060320+00:00,D522906,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,599.48,2011-01-21T00:00:00,PAYROLL LIABILITIES,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668540,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668540,WASHINGTON,,,UNITED STATES TREASURY,DC,202200001,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212127,2017-11-05T20:29:10.060320+00:00,D522907,2012,
A,ADD,,,,,,,,,,,,,,,,007,Campaign Event Expenses,,C00165241,,,,,,,2012,165.11,2011-01-23T00:00:00,EVENT CATERING,FUNDRAISING,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668526,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668526,REGO PARK,,,BEN'S BEST RESTAURANT,NY,113741143,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212086,2017-11-05T20:29:10.060320+00:00,D522908,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,105.25,2011-01-23T00:00:00,INTERNET ACCESS,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668527,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668527,SOUTHEASTERN,,,COMCAST,PA,193983005,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212087,2017-11-05T20:29:10.060320+00:00,D522909,2012,
A,ADD,,,,,,,,,,,,,,,,006,Campaign Materials,,C00165241,,,,,,,2012,1769.22,2011-01-23T00:00:00,PRINTING (GEN. CAMP. EXP.),ADVERTISING,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668534,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668534,WHITESTONE,,,MULTI-MEDIA ADVERTISING,NY,113572607,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212110,2017-11-05T20:29:10.060320+00:00,D522910,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,2010.64,2011-01-28T00:00:00,SALARY,ADMINISTRATIVE,,,P2012,,IND,INDIVIDUAL,PRIMARY,2012,723397,F3,11930668529,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668529,WHITE PLAINS,,,"GETMAN, DANIEL MR.",NY,106063413,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212095,2017-11-05T20:29:10.060320+00:00,D522911,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,439.15,2011-01-28T00:00:00,SALARY,ADMINISTRATIVE,,,P2012,,IND,INDIVIDUAL,PRIMARY,2012,723397,F3,11930668530,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668530,MERRICK,,,"GOLDES, JORDAN H. MR.",NY,115665427,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212096,2017-11-05T20:29:10.060320+00:00,D522912,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,470.25,2011-01-28T00:00:00,SALARY,ADMINISTRATIVE,,,P2012,,IND,INDIVIDUAL,PRIMARY,2012,723397,F3,11930668532,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668532,WASHINGTON,,,"LINDWARM, CRAIG A. MR.",DC,200026442,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212102,2017-11-05T20:29:10.060320+00:00,D522913,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,100.0,2011-01-28T00:00:00,SALARY,ADMINISTRATIVE,,,P2012,,IND,INDIVIDUAL,PRIMARY,2012,723397,F3,11930668533,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668533,DERWOOD,,,"MOSKOWITZ, JEDD I. MR.",MD,208551120,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212105,2017-11-05T20:29:10.060320+00:00,D522914,2012,
A,ADD,,,,,,,,,,,,,,,,004,Advertising Expenses ,,C00165241,,,,,,,2012,250.0,2011-01-30T00:00:00,PRINT ADS,ADVERTISING,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668542,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668542,SILVER SPRING,,,YOUNG ISRAEL SHOMRAI EMUNAH,MD,209023431,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212132,2017-11-05T20:29:10.060320+00:00,D522917,2012,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,2810.17,2011-02-01T00:00:00,CREDIT CARD; SEE ITEMS BELOW,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668542,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668542,NEWARK,,,AMERICAN EXPRESS,NJ,071011270,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212134,2017-11-05T20:29:10.060320+00:00,D522929,2012,
A,ADD,SB17,D522929,,,,,,,,,,,,,,002,Travel Expenses,,C00165241,,,,,,,2012,237.0,2011-02-01T00:00:00,VOLUNTEER TRAVEL,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668543,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668543,WASHINGTON,,,AMTRAK,DC,200024214,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212135,2017-11-05T20:29:10.060320+00:00,D522924,2012,
A,ADD,SB17,D522929,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,42.33,2011-02-01T00:00:00,SOFTWARE,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668543,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668543,CUPERTINO,,,APPLE,CA,950142083,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212136,2017-11-05T20:29:10.060320+00:00,D522920,2012,
A,ADD,SB17,D522929,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00165241,,,,,,,2012,118.61,2011-02-01T00:00:00,CAMPAIGN FLOWERS,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668543,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668543,BAYSIDE,,,BAYSIDE FLORIST,NY,113612060,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212137,2017-11-05T20:29:10.060320+00:00,D522927,2012,
A,ADD,SB17,D522929,,,,,,,,,,,,,,002,Travel Expenses,,C00165241,,,,,,,2012,194.33,2011-02-01T00:00:00,GAS FOR CAMPAIGN VEHICLE,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668544,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668544,ALBERTSON,,,BILL'S FRIENDLY AUTO,NY,115071200,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212138,2017-11-05T20:29:10.060320+00:00,D522922,2012,
A,ADD,SB17,D522929,,,,,,,,,,,,,,002,Travel Expenses,,C00165241,,,,,,,2012,863.6,2011-02-01T00:00:00,VOLUNTEER HOTEL,OTHER,,,P2012,,ORG,ORGANIZATION,PRIMARY,2012,723397,F3,11930668544,17,Operating Expenditures,4041520111138098103,2017-11-05T20:29:10.060320+00:00,X,,,True,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?11930668544,WASHINGTON,,,CAPITOL HILL SUITES,DC,200031909,,Q1,2011,SB,ITEMIZED DISBURSEMENTS,0.0,4042920111139212139,2017-11-05T20:29:10.060320+00:00,D522928,2012,
